specialty,appointment_year,appointment_month,total_appointments
Dermatology,2012,10,166
Dermatology,2013,5,197
Dermatology,2013,6,224
Dermatology,2013,3,129
MISC,2018,12,2027
MISC,2020,4,2090
MISC,2020,3,2584
MISC,2018,3,1625
MISC,2018,6,1850
MISC,2019,3,2467
MISC,2019,2,2091
MISC,2018,2,1427
MISC,2016,12,697
MISC,2019,7,2578
MISC,2019,8,2880
MISC,2020,2,2940
Ophthalmology,2017,6,582
MISC,2018,11,2226
MISC,2017,7,3147
MISC,2017,5,2166
MISC,2020,5,2770
MISC,2017,12,1731
MISC,2018,7,2044
MISC,2019,4,2390
MISC,2017,10,1689
MISC,2018,4,1789
MISC,2018,5,1894
Ophthalmology,2016,11,401
Dermatology,2013,7,230
MISC,2017,2,1015
MISC,2019,9,2647
MISC,2018,1,1437
MISC,2019,1,2141
MISC,2018,9,1949
MISC,2018,8,1991
Ophthalmology,2016,2,287
Ophthalmology,2015,8,557
Ophthalmology,2015,9,584
MISC,2019,11,2709
Ophthalmology,2016,3,349
MISC,2017,8,1761
Dermatology,2012,7,223
MISC,2017,6,2210
MISC,2019,6,2639
MISC,2017,9,1337
MISC,2020,7,3571
MISC,2020,6,3398
MISC,2019,12,2773
MISC,2018,10,2002
MISC,2019,5,2543
MISC,2019,10,2548
MISC,2017,11,1482
MISC,2020,1,2969
Ophthalmology,2017,4,381
Dermatology,2011,3,318
Ophthalmology,2016,7,460
Ophthalmology,2016,6,465
Ophthalmology,2016,8,332
Ophthalmology,2016,5,421
MISC,2017,4,1365
MISC,2017,1,779
MISC,2017,3,783
Ophthalmology,2016,12,505
MISC,2020,8,2849
Dermatology,2012,8,218
Ophthalmology,2017,3,492
Ophthalmology,2017,1,432
Dermatology,2012,6,171
Dermatology,2011,2,58
Dermatology,2012,9,222
Ophthalmology,2015,12,262
Dermatology,2011,6,93
Dermatology,2011,5,291
Ophthalmology,2017,5,568
Dermatology,2011,4,240
Ophthalmology,2016,4,345
Ophthalmology,2017,7,292
Dermatology,2013,4,188
Ophthalmology,2015,10,339
Ophthalmology,2017,2,347
Ophthalmology,2015,11,276
Ophthalmology,2016,1,323
Dermatology,2013,8,32
